ID_PRODUCT;ID_TRAIN;DEP_TRAIN_DATE;DEP_TRAIN_TIME;DEP_STATION;ARR_STATION;DEP_TRAIN_CITY;TRAIN;ARR_TRAIN_CITY;ARR_TRAIN_DATE;" ""ARR_TRAIN_TIME""";" ""TOTAL_SEAT_VIP""";TOTAL_SEAT_COMMON;PRICE_VIP;PRICE_COMMON
100000190;TAL111;2019-01-11;8:00:00;MAD;SEG;MADRID     ;TALGO TL55 ;SEGOVIA    ;2019-01-11;9:00:00;24;210;12550;5500
100000191;TAL011;2019-01-11;8:30:00;SEG;MAD;SEGOVIA    ;TALGO TL55 ;MADRID     ;2019-01-11;9:30:00;24;210;12550;5500
100000192;TAL012;2019-01-12;12:00:00;MAD;CDZ;MADRID     ;TALGO TL75 ;CADIZ      ;2019-01-12;14:45:00;24;220;22550;5000
100000193;TAL013;2019-01-12;15:00:00;CDZ;MAD;CADIZ      ;TALGO TL75 ;MADRID     ;2019-01-12;18:00:00;24;220;22550;5000
100000194;TAL014;2019-01-15;16:40:00;MAD;SEV;MADRID     ;TALGO TG30 ;SEVILLA    ;2019-01-15;21:40:00;22;190;14550;5200
100000195;TAL015;2019-01-15;17:10:00;SEV;MAD;SEVILLA    ;TALGO TG30 ;MADRID     ;2019-01-15;23:10:00;22;190;14550;5200
100000196;TAL016;2019-01-17;20:30:00;COR;SEV;CORDOBA    ;TALGO XT90 ;SEVILLA    ;2019-01-17;21:30:00;22;110;12550;5200
100000197;TAL017;2019-01-17;22:00:00;SEV;COR;SEVILLA    ;TALGO XT90 ;CORDOBA    ;2019-01-17;23:00:00;22;110;12550;5200
100000198;AVE019;2019-01-20;8:30:00;MAD;BAR;MADRID     ;AVE LD300  ;BARCELONA  ;2019-01-20;15:30:00;34;260;12550;6500
100000199;AVE020;2019-01-20;9:00:00;BAR;MAD;BARCELONA  ;AVE LD300  ;MADRID     ;2019-01-20;16:00:00;34;260;12550;6500
100000200;AVE021;2019-01-22;15:00:00;MAD;SEV;MADRID     ;AVE MD300  ;SEVILLA    ;2019-01-22;18:00:00;34;290;15550;6800
100000201;AVE022;2019-01-22;16:40:00;SEV;MAD;SEVILLA    ;AVE MD300  ;MADRID     ;2019-01-22;19:40:00;34;290;15550;6800
100000202;AVE023;2019-01-24;17:10:00;MAD;MAL;MADRID     ;AVE LD250  ;MALAGA     ;2019-01-24;21:10:00;32;290;12550;6400
100000203;AVE024;2019-01-24;18:30:00;MAL;MAD;MALGA      ;AVE LD250  ;MADRID     ;2019-01-24;21:30:00;32;290;12550;6400
100000204;AVE025;2019-01-26;20:00:00;MAD;VAL;MADRID     ;AVE MD250  ;VALENCIA   ;2019-01-26;22:00:00;34;290;12550;6000
100000205;AVE026;2019-01-26;22:30:00;VAL;MAD;VALENCIA   ;AVE MD250  ;MADRID     ;2019-01-26;23:50:00;34;290;12550;6000
100000206;AVE506;2019-01-28;8:30:00;COR;SEV;CORDOBA    ;AVANT 0110 ;SEVILLA    ;2019-01-28;9:30:00;12;190;7550;4400
100000207;AVE507;2019-01-28;9:00:00;SEV;COR;SEVILLA    ;AVANT 0111 ;CORDOBA    ;2019-01-28;10:00:00;12;190;7550;4400
100000208;REG508;2019-01-30;15:00:00;CRE;TOL;CIUDAD REAL;REGEXP CLM ;TOLEDO     ;2019-01-30;16:00:00;12;190;4550;2400
100000209;REG509;2019-01-30;16:40:00;TOL;CRE;TOLEDO     ;REGEXP CLM ;CIUDAD REAL;2019-01-30;17:40:00;12;190;4550;2400
100000210;REG510;2019-02-01;17:10:00;JAE;COR;JAEN       ;REGEXP AND ;CORDOBA    ;2019-02-01;18:10:00;14;130;4550;2500
100000211;REG511;2019-02-01;18:30:00;COR;JAE;CORDOBA    ;REGEXP AND ;JAEN       ;2019-02-01;19:30:00;14;130;4550;2500
100000212;REG512;2019-02-03;20:00:00;BAR;TAR;BARCELONA  ;REGEXP CAT ;TARRAGONA  ;2019-02-03;20:40:00;18;130;4050;2000
100000213;REG513;2019-02-03;20:20:00;TAR;BAR;TARRAGONA  ;REGEXP CAT ;BARCELONA  ;2019-02-03;20:50:00;18;130;4550;2000
100000214;REG514;2019-02-05;8:30:00;OVI;GIJ;OVIEDO     ;REGEXP AST ;GIJON      ;2019-02-05;9:30:00;14;130;4550;2500
100000215;REG515;2019-02-05;9:00:00;GIJ;OVI;GIJON      ;REGEXP AST ;OVIEDO     ;2019-02-05;10:00:00;14;130;4550;2500
100000216;INT517;2019-02-09;8:40:00;MAD;PAR;MADRID     ;INT ZONA-A ;PARIS      ;2019-02-09;20:40:00;48;250;12550;8000
100000217;INT518;2019-02-09;22:10:00;PAR;MAD;PARIS      ;INT ZONA-A ;MADRID     ;2019-02-10;8:10:00;48;250;12550;8000
100000218;INT519;2019-02-10;10:30:00;BRU;PAR;BRUSELAS   ;INT ZONA-A ;PARIS      ;2019-02-10;11:30:00;24;150;8550;4500
100000219;INT520;2019-02-10;12:00:00;PAR;BRU;PARIS      ;INT ZONA-A ;BRUSELAS   ;2019-02-10;13:00:00;24;150;8550;4500
100000220;INT521;2019-02-11;8:00:00;ROM;MAD;ROMA       ;INT ZONA-B ;MADRID     ;2019-02-11;23:00:00;44;230;17550;10000
100000221;INT522;2019-02-11;23:30:00;MAD;ROM;MADRID     ;INT ZONA-B ;ROMA       ;2019-02-13;10:30:00;44;230;17550;10000
100000222;INT523;2019-02-12;10:00:00;BER;BRU;BERLIN     ;INT ZONA-B ;BRUSELAS   ;2019-02-12;15:00:00;28;150;9550;6000
100000223;INT524;2019-02-12;18:00:00;BRU;BER;BRUSELAS   ;INT ZONA-B ;BERLIN     ;2019-02-12;23:00:00;28;150;9550;6000
100000224;INT525;2019-02-16;9:30:00;MIL;PRA;MILAN      ;INT ZONA-C ;PRAGA      ;2019-02-16;14:30:00;24;230;8550;5500
100000225;INT526;2019-02-16;19:00:00;PRA;MIL;PRAGA      ;INT ZONA-C ;MILAN      ;2019-02-17;0:20:00;24;230;8550;5500
100000226;TAL111;2019-01-14;8:00:00;MAD;SEG;MADRID     ;TALGO TL55 ;SEGOVIA    ;2019-01-11;9:00:00;24;210;12550;5500
100000227;TAL011;2019-01-14;8:30:00;SEG;MAD;SEGOVIA    ;TALGO TL55 ;MADRID     ;2019-01-11;9:30:00;24;210;12550;5500
100000228;TAL012;2019-01-16;12:00:00;MAD;CDZ;MADRID     ;TALGO TL75 ;CADIZ      ;2019-01-12;14:45:00;24;220;22550;5000
100000229;TAL013;2019-01-16;15:00:00;CDZ;MAD;CADIZ      ;TALGO TL75 ;MADRID     ;2019-01-12;18:00:00;24;220;22550;5000
100000230;TAL014;2019-01-17;16:40:00;MAD;SEV;MADRID     ;TALGO TG30 ;SEVILLA    ;2019-01-15;21:40:00;22;190;14550;5200
100000231;TAL015;2019-01-17;17:10:00;SEV;MAD;SEVILLA    ;TALGO TG30 ;MADRID     ;2019-01-15;23:10:00;22;190;14550;5200
100000232;TAL016;2019-01-19;20:30:00;COR;SEV;CORDOBA    ;TALGO XT90 ;SEVILLA    ;2019-01-17;21:30:00;22;110;12550;5200
100000233;TAL017;2019-01-19;22:00:00;SEV;COR;SEVILLA    ;TALGO XT90 ;CORDOBA    ;2019-01-17;23:00:00;22;110;12550;5200
100000234;AVE019;2019-01-22;8:30:00;MAD;BAR;MADRID     ;AVE LD300  ;BARCELONA  ;2019-01-20;15:30:00;34;260;12550;6500
100000235;AVE020;2019-01-22;9:00:00;BAR;MAD;BARCELONA  ;AVE LD300  ;MADRID     ;2019-01-20;16:00:00;34;260;12550;6500
100000236;AVE021;2019-01-24;15:00:00;MAD;SEV;MADRID     ;AVE MD300  ;SEVILLA    ;2019-01-22;18:00:00;34;290;15550;6800
100000237;AVE022;2019-01-24;16:40:00;SEV;MAD;SEVILLA    ;AVE MD300  ;MADRID     ;2019-01-22;19:40:00;34;290;15550;6800
100000238;AVE023;2019-01-26;17:10:00;MAD;MAL;MADRID     ;AVE LD250  ;MALAGA     ;2019-01-24;21:10:00;32;290;12550;6400
100000239;AVE024;2019-01-26;18:30:00;MAL;MAD;MALGA      ;AVE LD250  ;MADRID     ;2019-01-24;21:30:00;32;290;12550;6400
100000240;AVE025;2019-01-28;20:00:00;MAD;VAL;MADRID     ;AVE MD250  ;VALENCIA   ;2019-01-26;22:00:00;34;290;12550;6000
100000241;AVE026;2019-01-28;22:30:00;VAL;MAD;VALENCIA   ;AVE MD250  ;MADRID     ;2019-01-26;23:50:00;34;290;12550;6000
100000242;AVE506;2019-01-30;8:30:00;COR;SEV;CORDOBA    ;AVANT 0110 ;SEVILLA    ;2019-01-28;9:30:00;12;190;7550;4400
100000243;AVE507;2019-01-30;9:00:00;SEV;COR;SEVILLA    ;AVANT 0111 ;CORDOBA    ;2019-01-28;10:00:00;12;190;7550;4400
100000244;REG508;2019-01-31;15:00:00;CRE;TOL;CIUDAD REAL;REGEXP CLM ;TOLEDO     ;2019-01-30;16:00:00;12;190;4550;2400
100000245;REG509;2019-01-31;16:40:00;TOL;CRE;TOLEDO     ;REGEXP CLM ;CIUDAD REAL;2019-01-30;17:40:00;12;190;4550;2400
100000246;REG510;2019-02-03;17:10:00;JAE;COR;JAEN       ;REGEXP AND ;CORDOBA    ;2019-02-01;18:10:00;14;130;4550;2500
100000247;REG511;2019-02-03;18:30:00;COR;JAE;CORDOBA    ;REGEXP AND ;JAEN       ;2019-02-01;19:30:00;14;130;4550;2500
100000248;REG512;2019-02-05;20:00:00;BAR;TAR;BARCELONA  ;REGEXP CAT ;TARRAGONA  ;2019-02-03;20:40:00;18;130;4050;2000
100000249;REG513;2019-02-05;20:20:00;TAR;BAR;TARRAGONA  ;REGEXP CAT ;BARCELONA  ;2019-02-03;20:50:00;18;130;4550;2000
100000250;REG514;2019-02-06;8:30:00;OVI;GIJ;OVIEDO     ;REGEXP AST ;GIJON      ;2019-02-05;9:30:00;14;130;4550;2500
100000251;REG515;2019-02-06;9:00:00;GIJ;OVI;GIJON      ;REGEXP AST ;OVIEDO     ;2019-02-05;10:00:00;14;130;4550;2500
100000252;INT517;2019-02-08;8:40:00;MAD;PAR;MADRID     ;INT ZONA-A ;PARIS      ;2019-02-09;20:40:00;48;250;12550;8000
100000253;INT518;2019-02-08;22:10:00;PAR;MAD;PARIS      ;INT ZONA-A ;MADRID     ;2019-02-10;8:10:00;48;250;12550;8000
100000254;INT519;2019-02-12;10:30:00;BRU;PAR;BRUSELAS   ;INT ZONA-A ;PARIS      ;2019-02-10;11:30:00;24;150;8550;4500
100000255;INT520;2019-02-12;12:00:00;PAR;BRU;PARIS      ;INT ZONA-A ;BRUSELAS   ;2019-02-10;13:00:00;24;150;8550;4500
