"BOOK_NUMBER","ID_PROD","AMOUNT","BOOKING_TYPE","SEASON","START_DATE","END_DATE"    
1000000001,100000110,1,1,1,2019-01-11,2019-01-11
1000000001,100000268,1,1,1,2019-01-18,2019-01-18
1000000003,100000320,1,1,1,2019-01-30,2019-01-30
1000000008,100000351,1,2,1,2019-11-01,2019-11-21
1000000015,100000219,1,5,1,2019-01-12,2019-01-12
1000000019,100000356,1,2,3,2019-06-10,2019-06-21
1000000023,100000440,1,1,4,2019-07-24,2019-07-24
1000000032,100000369,1,6,2,2019-03-10,2019-03-15
1000000035,100000423,1,6,2,2019-03-14,2019-03-19
1000000050,100000426,1,6,2,2019-03-19,2019-03-22
1000000051,100000285,5,3,1,2019-02-04,2019-02-04
1000000051,100000239,5,3,1,2019-02-10,2019-02-10
1000000073,100000268,1,2,3,2019-04-17,2019-04-17
1000000073,100000472,1,1,3,2019-07-18,2019-07-18
1000000087,100000586,1,1,4,2019-09-11,2019-09-11    
1000000087,100000640,1,1,4,2019-09-24,2019-09-24             
1000000089,100000235,1,5,1,2019-01-28,2019-01-28
1000000092,100000428,1,1,4,2019-07-15,2019-09-15
1000000092,100000470,1,1,4,2019-07-16,2019-09-16
1000000101,100000434,1,1,4,2019-07-21,2019-09-21
1000000101,100000476,1,1,4,2019-07-22,2019-09-22
1000000111,100000344,1,2,3,2019-05-01,2019-05-18
1000000133,100000356,1,2,3,2019-06-10,2019-06-21
1000000134,100000358,1,2,4,2019-07-20,2019-07-31
1000000131,100000440,1,1,4,2019-07-27,2019-09-27
1000000142,100000482,1,1,4,2019-07-28,2019-09-28
1000000160,100000463,1,2,4,2019-08-17,2019-08-17
1000000160,100000664,1,2,4,2019-10-18,2019-10-18
1000000145,100001405,1,6,4,2019-08-07,2019-08-17
1000000161,100001407,1,6,4,2019-09-10,2019-09-15
